985	eax
986	loc_411B69
987	edx
988	[ebp+var_8]
989	edx
990	18h
991	[ebp+var_C]
992	edx
993	eax
994	[ebp+var_C]
995	ecx
996	word ptr [eax]
997	[ebp+var_14]
998	ecx
999	[ebp+var_14]
1000	10Bh
1001	loc_411B23
1002	[ebp+var_14]
1003	20Bh
1004	loc_411B43
1005	loc_411B67
1006	edx
1007	[ebp+var_C]
1008	dword ptr [edx+5Ch]
1009	0Eh
1010	loc_411B30
1011	eax
1012	eax
1013	loc_411B69
1014	eax
1015	[ebp+var_C]
1016	ecx
1017	ecx
1018	dword ptr [eax+0D0h]
1019	0
1020	cl
1021	eax
1022	ecx
1023	loc_411B69
1024	edx
1025	[ebp+var_C]
1026	[ebp+var_10]
1027	edx
1028	eax
1029	[ebp+var_10]
1030	dword ptr [eax+6Ch]
1031	0Eh
1032	loc_411B56
1033	eax
1034	eax
1035	loc_411B69
1036	ecx
1037	[ebp+var_10]
1038	eax
1039	eax
1040	dword ptr [ecx+0E0h]
1041	0
1042	al
1043	loc_411B69
1044	eax
1045	eax
1046	esp
1047	ebp
1048	ebp
1049	byte_417160
1050	0
1051	locret_411648
1052	0
1053	1
1054	0
1055	0
1056	0
1057	byte_417160
1058	1
1059	j__CRT_RTC_INITW
1060	eax
1061	sub_4110FA
1062	esp
1063	18h
1064	8
1065	j__unlock
1066	esp
1067	4
1068	sub_411620
1069	ebp
1070	ebp
1071	esp
1072	esp
1073	118h
1074	eax
1075	dword_417048
1076	eax
1077	ebp
1078	[ebp+var_4]
1079	eax
1080	dword_4171B8
1081	0
1082	loc_4130FC
1083	eax
1084	eax
1085	ecx
1086	[ebp+var_4]
1087	ecx
1088	ebp
1089	sub_41101E
1090	esp
1091	ebp
1092	ebp
1093	eax
1094	lpLibFileName
1095	esi
1096	esi
1097	ds:LoadLibraryA
1098	eax
1099	dword_4171B8
1100	1
1101	esi
1102	eax
1103	eax
1104	loc_41327D
1105	offset aAdvapi32_dll
1106	esi
1107	esi
1108	eax
1109	esi
1110	esi
1111	loc_413139
1112	esi
1113	ecx
1114	[ebp+var_4]
1115	ecx
1116	ebp
1117	sub_41101E
1118	esp
1119	ebp
1120	ebp
1121	ebx
1122	ebx
1123	ds:GetProcAddress
1124	offset aRegopenkeyexa
1125	esi
1126	ebx
1127	eax
1128	eax
1129	[ebp+var_114]
1130	eax
1131	loc_413162
1132	ebx
1133	esi
1134	ecx
1135	[ebp+var_4]
1136	ecx
1137	ebp
1138	sub_41101E
1139	esp
1140	ebp
1141	ebp
1142	edi
1143	offset aRegqueryvaluee
1144	esi
1145	ebx
1146	edi
1147	eax
1148	edi
1149	edi
1150	loc_4131D9
1151	offset aRegclosekey
1152	esi
1153	ebx
1154	ebx
1155	eax
1156	ebx
1157	ebx
1158	loc_4131D9
1159	ecx
1160	[ebp+var_110]
1161	ecx
1162	1
1163	0
1164	offset aSoftwareMicros
1165	80000002h
1166	[ebp+var_114]
1167	eax
1168	eax
1169	loc_4131D2
1170	ecx
1171	[ebp+var_110]
1172	edx
1173	[ebp+var_10C]
1174	edx
1175	eax
1176	eax
1177	[ebp+var_118]
1178	eax
1179	0
1180	offset aEnvironmentdir
1181	ecx
1182	edi
1183	eax
1184	eax
1185	loc_4131D2
1186	edx
1187	[ebp+var_10C]
1188	edx
1189	0Dh
1190	edx
1191	104h
1192	loc_4131EC
1193	esi
1194	ds:FreeLibrary
1195	edi
1196	ebx
1197	eax
1198	eax
1199	esi
1200	ecx
